Name,Administration,Pop2010,Pop2019,Region,city,city2
Penza,PEN,517311,522317,Volga,XYZ123,XYZ123
Kirov,KIR,473695,512954,Volga,XYZ123,Viatka
Lipeck,LIP,508887,509420,Central,Lipetsk,XYZ123
Ceboksary,CUV,453721,495317,Volga,Cheboksary,XYZ123
Balasicha,MOS,346751,490047,Central,Balashikha,Zeleznodoroznyj
Kaliningrad,KLN,431902,482443,North West,XYZ123,Konigsberg
Tula,TUL,501169,479105,Central,XYZ123,XYZ123
Kursk,KRS,415159,449556,Central,XYZ123,XYZ123
Soci,KND,343334,438726,Southern,Sochi,XYZ123
Stavropol,STA,398539,437367,Northern Caucasus,Stavropol,XYZ123
Ulan-Ude,BUR,404426,435496,Far East,XYZ123,XYZ123
Tver,TVE,403606,420850,Central,Tver,Kalinin
Magnitogorsk,CEL,407775,413267,Ural,XYZ123,XYZ123
Ivanovo,IVA,408330,405053,Central,XYZ123,XYZ123
Brjansk,BRA,415721,404793,Central,Bryansk,XYZ123
Belgorod,BEL,356402,392426,Central,XYZ123,XYZ123
Surgut,TUM,306675,373940,Ural,XYZ123,XYZ123
Vladimir,VLA,345373,357907,Central,XYZ123,XYZ123
Niznij Tagil,SVE,361811,352135,Ural,Nizhny Tagil,XYZ123
Cita,ZAB,324444,349983,Far East,Chita,XYZ123
Archangelsk,ARC,348783,348343,North West,Arkhangelsk,XYZ123
Kaluga,KLG,324698,336726,Central,XYZ123,XYZ123
Smolensk,SMO,326861,329427,Central,XYZ123,XYZ123
Volzskij,VGG,327089,323604,Southern,Volzhsky,XYZ123
Jakutsk,SCA,269601,318768,Far East,Yakutsk,XYZ123
Saransk,MOR,297415,318578,Volga,XYZ123,XYZ123
Cerepovec,VLD,312310,316529,North West,Cherepovets,XYZ123
Kurgan,KGN,333606,315311,Ural,XYZ123,XYZ123
Vologda,VLD,301755,311846,North West,XYZ123,XYZ123
Orel,ORL,317747,311625,Central,Oryol,XYZ123
Vladikavkaz,SOE,311693,304897,Northern Caucasus,XYZ123,Ordzonikidse
Podolsk,MOS,255002,304245,Central,Podolsk,"Klimovsk, Lvovskij"
Groznyj,CEC,271573,301253,Northern Caucasus,Grozny,XYZ123
Murmansk,MUR,315953,292465,North West,XYZ123,XYZ123
Tambov,TAM,280161,291663,Central,XYZ123,XYZ123
Petrozavodsk,KAR,261987,280170,North West,XYZ123,XYZ123
Sterlitamak,BAS,273486,278127,Volga,XYZ123,XYZ123
Niznevartovsk,TUM,251694,276503,Ural,Nizhnevartovsk,XYZ123
Kostroma,KOS,268742,276064,Central,XYZ123,XYZ123
Novorossijsk,KND,241952,275197,Southern,Novorossiysk,XYZ123
Joskar-Ola,MRE,248782,271868,Volga,Yoshkar-Ola,XYZ123
Chimki,MOS,207425,254748,Central,Khimki,XYZ123
Taganrog,ROS,257681,248664,Southern,XYZ123,XYZ123
Komsomolsk-na-Amure,CBR,263906,246607,Far East,Komsomolsk-on-Amur,XYZ123
Syktyvkar,KOM,235006,244797,North West,XYZ123,XYZ123
Niznekamsk,TAT,234044,238879,Volga,Nizhnekamsk,XYZ123
Nalcik,KBA,240203,238710,Northern Caucasus,Nalchik,XYZ123
Sachty,ROS,239987,231646,Southern,Shakhty,XYZ123
Dzerzinsk,NNO,240742,229470,Volga,Dzerzhinsk,XYZ123
Orsk,ORB,239800,227924,Volga,XYZ123,XYZ123
Bratsk,IRK,246319,227467,Siberia,XYZ123,XYZ123
Blagovescensk,AMU,214390,225810,Far East,Blagoveshchensk,XYZ123
Engels,SAR,202419,225731,Volga,Engels,XYZ123
Angarsk,IRK,233567,225489,Siberia,XYZ123,XYZ123
Korolev,MOS,216639,224533,Central,Korolyov,Kaliningrad; Jubilejnyj
Velikij Novgorod,NGR,218717,224297,North West,Veliky Novgorod,XYZ123
Staryj Oskol,BEL,221085,223809,Central,Stary Oskol,XYZ123
Mytisci,MOS,179834,222739,Central,Mytishchi,Pirogovskij
Pskov,PSK,203279,210116,North West,XYZ123,XYZ123
Ljubercy,MOS,172525,207349,Central,Lyubertsy,XYZ123
Juzno-Sachalinsk,SCL,181728,200854,Far East,Yuzhno-Sakhalinsk,XYZ123
Bijsk,ALT,210115,200629,Siberia,Biysk,XYZ123
Prokopjevsk,KEM,210130,191839,Siberia,Prokopyevsk,XYZ123
Armavir,KND,188832,190205,Southern,XYZ123,XYZ123
Balakovo,SAR,199690,188489,Volga,XYZ123,XYZ123
Rybinsk,JAR,200771,186575,Central,XYZ123,Andropov
Abakan,CKS,165214,186201,Siberia,XYZ123,XYZ123
Severodvinsk,ARC,192353,182291,North West,XYZ123,XYZ123
Petropavlovsk-Kamcatskij,KAM,179780,181181,Far East,Petropavlovsk-Kamchatsky,XYZ123
Norilsk,KNJ,175365,180976,Siberia,Norilsk,XYZ123
Ussurijsk,PRI,158004,173165,Far East,Ussuriysk,XYZ123
Volgodonsk,ROS,170841,171952,Southern,XYZ123,XYZ123
Krasnogorsk,MOS,116896,171793,Central,XYZ123,XYZ123
Syzran,SAM,178750,168735,Volga,Syzran,XYZ123
Novocerkassk,ROS,168746,167355,Southern,Novocherkassk,XYZ123
Kamensk-Uralskij,SVE,174689,167354,Ural,Kamensk-Uralsky,XYZ123
Zlatoust,CEL,174962,165375,Ural,XYZ123,XYZ123
Elektrostal,MOS,155196,157371,Central,Elektrostal,XYZ123
Almetjevsk,TAT,146393,157310,Volga,Almetyevsk,XYZ123
Salavat,BAS,156095,151571,Volga,XYZ123,XYZ123
Miass,CEL,151751,151275,Ural,XYZ123,XYZ123
Kopejsk,CEL,137601,148232,Ural,Kopeysk,XYZ123
Nachodka,PRI,159719,147468,Far East,Nakhodka,XYZ123
Pjatigorsk,STA,142511,146262,Northern Caucasus,Pyatigorsk,XYZ123
Chasavjurt,DAG,131187,142747,Northern Caucasus,Khasavyurt,XYZ123
Rubcovsk,ALT,147002,142551,Siberia,Rubtsovsk,XYZ123
Berezniki,PER,156466,141276,Volga,XYZ123,XYZ123
Kolomna,MOS,144589,141106,Central,XYZ123,XYZ123
Majkop,ADY,144249,140539,Southern,Maykop,XYZ123
Odincovo,MOS,138930,137528,Central,Odintsovo,XYZ123
Kovrov,VLA,145214,135949,Central,XYZ123,XYZ123
Domodedovo,MOS,96145,133528,Central,XYZ123,XYZ123
Neftekamsk,BAS,121733,129173,Volga,XYZ123,Nikolo-Berezovka
Kislovodsk,STA,128553,129098,Northern Caucasus,XYZ123,XYZ123
Neftejugansk,TUM,122855,127710,Ural,Nefteyugansk,XYZ123
Batajsk,ROS,111843,127654,Southern,Bataysk,XYZ123
Novoceboksarsk,CUV,124097,126794,Volga,Novocheboksarsk,XYZ123
Serpuchov,MOS,127041,124897,Central,Serpukhov,XYZ123
Scelkovo,MOS,110411,124831,Central,Shchyolkovo,XYZ123
Derbent,DAG,119200,124677,Northern Caucasus,XYZ123,XYZ123
Novomoskovsk,TUL,131386,123211,Central,XYZ123,XYZ123
Cerkessk,KCE,129069,122804,Northern Caucasus,Cherkessk,XYZ123
Pervouralsk,SVE,124528,122183,Ural,Pervouralsk,XYZ123
Ramenskoje,MOS,96317,119903,Central,Ramenskoye,XYZ123
Nazran,ING,93335,119842,Northern Caucasus,Nazran,XYZ123
Kaspijsk,DAG,100129,119238,Northern Caucasus,Kaspiysk,XYZ123
Obninsk,KLG,104739,118151,Central,XYZ123,XYZ123
Orechovo-Zujevo,MOS,120670,118004,Central,Orekhovo-Zuyevo,XYZ123
Kyzyl,TYV,109918,117904,Siberia,XYZ123,XYZ123
Novyj Urengoj,TUM,104107,116938,Ural,Novy Urengoy,XYZ123
Nevinnomyssk,STA,118360,116884,Northern Caucasus,XYZ123,XYZ123
Dimitrovgrad,ULJ,122580,114229,Volga,XYZ123,XYZ123
Oktjabrskij,BAS,109474,114194,Volga,Oktyabrsky,XYZ123
Dolgoprudnyj,MOS,90956,112007,Central,Dolgoprudny,XYZ123
Jessentuki,STA,100996,110479,Northern Caucasus,Yessentuki,XYZ123
Kamysin,VGG,119565,110318,Southern,Kamyshin,XYZ123
Murom,VLA,116075,108121,Central,XYZ123,XYZ123
Zukovskij,MOS,104736,107922,Central,Zhukovsky,XYZ123
Novosachtinsk,ROS,111075,107539,Southern,Novoshakhtinsk,XYZ123
Seversk,TOM,108590,107036,Siberia,XYZ123,Tomsk-7
Reutov,MOS,87314,106962,Central,XYZ123,XYZ123
Puskino,MOS,102874,106836,Central,Pushkino,XYZ123
Artem,PRI,102603,106460,Far East,Artyom,XYZ123
Nojabrsk,TUM,110620,106135,Ural,Noyabrsk,XYZ123
Acinsk,KNJ,109155,105092,Siberia,Achinsk,XYZ123
Berdsk,NSB,97296,104237,Siberia,XYZ123,XYZ123
Arzamas,NNO,106362,103930,Volga,XYZ123,XYZ123
Jelec,LIP,108404,103179,Central,Yelets,XYZ123
Elista,KMK,103749,102618,Southern,XYZ123,XYZ123
Noginsk,MOS,100072,102295,Central,XYZ123,XYZ123
Sergijev Posad,MOS,111179,101967,Central,Sergiyev Posad,Zagorsk
Novokujbysevsk,SAM,108438,100940,Volga,Novokuybyshevsk,XYZ123
Zeleznogorsk,KRS,95049,100499,Central,Zheleznogorsk,XYZ123
Zelenodolsk,TAT,97674,99743,Volga,Zelenodolsk,XYZ123
Chanty-Mansijsk,TUM,80151,99385,Ural,Khanty-Mansiysk,XYZ123
Tobolsk,TUM,99694,98857,Ural,Tobolsk,XYZ123
Votkinsk,UDM,99022,97345,Volga,XYZ123,XYZ123
Serov,SVE,99373,96613,Ural,XYZ123,XYZ123
Sarapul,UDM,101381,96361,Volga,XYZ123,XYZ123
Mezdurecensk,KEM,101678,96159,Siberia,Mezhdurechensk,XYZ123
Uchta,KOM,99591,95960,North West,Ukhta,XYZ123
Sarov,NNO,92047,95469,Volga,XYZ123,Arzamas-16
Leninsk-Kuzneckij,KEM,101666,95279,Siberia,Leninsk-Kuznetsky,XYZ123
Gatcina,LEN,92937,93710,North West,Gatchina,XYZ123
Michajlovsk,STA,70981,93658,Northern Caucasus,Mikhaylovsk,XYZ123
Voskresensk,MOS,91464,93205,Central,XYZ123,XYZ123
Solikamsk,PER,97384,93118,Volga,XYZ123,XYZ123
Glazov,UDM,95854,92381,Volga,XYZ123,XYZ123
Magadan,MAG,95982,91781,Far East,XYZ123,XYZ123
Micurinsk,TAM,98758,91623,Central,Michurinsk,XYZ123
Velikije Luki,PSK,98778,90549,North West,Velikiye Luki,XYZ123
Lobnja,MOS,74252,89339,Central,Lobnya,XYZ123
Kansk,KNJ,94226,89111,Siberia,XYZ123,XYZ123
Kamensk-Sachtinskij,ROS,95296,88319,Southern,Kamensk-Shakhtinsky,XYZ123
Kiselevsk,KEM,98365,88192,Siberia,Kiselyovsk,XYZ123
Gubkin,BEL,88560,86422,Central,XYZ123,XYZ123
Buzuluk,ORB,82904,86050,Volga,XYZ123,XYZ123
Novotroick,ORB,98173,84897,Volga,Novotroitsk,XYZ123
Bugulma,TAT,89204,83536,Volga,Bugulma,XYZ123
Zeleznogorsk,KNJ,84795,83386,Siberia,Zheleznogorsk,Krasnojarsk-26
Jejsk,KND,87769,83053,Southern,Yeysk,XYZ123
Cajkovskij,PER,82895,82656,Volga,Chaykovsky,XYZ123
Kinesma,IVA,88164,81986,Central,Kineshma,XYZ123
Anapa,KND,58990,81447,Southern,XYZ123,XYZ123
Ust-Ilimsk,IRK,86610,81081,Siberia,XYZ123,XYZ123
Jurga,KEM,81533,81073,Siberia,Yurga,XYZ123
Kuzneck,PEN,88839,81027,Volga,Kuznetsk,XYZ123
Novouralsk,SVE,85522,80723,Ural,Novouralsk,Sverdlovsk-44
Azov,ROS,82937,80286,Southern,XYZ123,XYZ123
Klin,MOS,80585,79387,Central,XYZ123,XYZ123
Ivantejevka,MOS,58626,79346,Central,Ivanteyevka,XYZ123
Ozersk,CEL,82164,78811,Ural,Ozyorsk,Celabinsk-65
Kropotkin,KND,80765,78149,Southern,XYZ123,XYZ123
Bor,NNO,78058,77454,Volga,XYZ123,XYZ123
Gelendzik,KND,54980,77212,Southern,Gelendzhik,XYZ123
Usolje-Sibirskoje,IRK,83327,76846,Siberia,Usolye-Sibirskoye,XYZ123
Vyborg,LEN,79962,76389,North West,XYZ123,XYZ123
Balasov,SAR,82227,76032,Volga,Balashov,XYZ123
Cernogorsk,CKS,72147,75042,Siberia,Chernogorsk,XYZ123
Dubna,MOS,70663,75001,Central,XYZ123,XYZ123
Sadrinsk,KGN,77756,74929,Ural,Shadrinsk,XYZ123
Vsevolozsk,LEN,59704,74263,North West,Vsevolozhsk,XYZ123
Mineralnyje Vody,STA,76728,74141,Northern Caucasus,Mineralnye Vody,XYZ123
Jelabuga,TAT,70728,73913,Volga,Yelabuga,XYZ123
Novoaltajsk,ALT,70437,73769,Siberia,Novoaltaysk,XYZ123
Troick,CEL,78372,73154,Ural,Troitsk,XYZ123
Birobidzan,JEV,75413,73129,Far East,Birobidzhan,XYZ123
Capajevsk,SAM,72692,72225,Volga,Chapayevsk,XYZ123
Jegorjevsk,MOS,70081,72070,Central,Yegoryevsk,XYZ123
Cechov,MOS,60720,71932,Central,Chekhov,XYZ123
Belovo,KEM,76764,71812,Siberia,XYZ123,XYZ123
Vidnoje,MOS,56752,71482,Central,Vidnoye,XYZ123
Verchnjaja Pysma,SVE,59749,71241,Ural,Verkhnyaya Pyshma,XYZ123
Kirovo-Cepeck,KIR,80921,70722,Volga,Kirovo-Chepetsk,XYZ123
Anzero-Sudzensk,KEM,76646,69253,Siberia,Anzhero-Sudzhensk,XYZ123
Dmitrov,MOS,61305,68666,Central,XYZ123,XYZ123
Tujmazy,BAS,66836,68587,Volga,Tuymazy,XYZ123
Sosnovyj Bor,LEN,65788,68344,North West,Sosnovy Bor,XYZ123
Minusinsk,KNJ,71170,68002,Siberia,XYZ123,XYZ123
Kstovo,NNO,66657,67439,Volga,XYZ123,XYZ123
Georgijevsk,STA,72153,67054,Northern Caucasus,Georgiyevsk,XYZ123
Slavjansk-na-Kubani,KND,63842,66829,Southern,Slavyansk-na-Kubani,XYZ123
Kogalym,TUM,58181,66720,Ural,XYZ123,XYZ123
Sunza,ING,61598,66047,Northern Caucasus,Sunzha,Ordzonikidzevskaja
Stupino,MOS,66816,65990,Central,XYZ123,XYZ123
Belogorsk,AMU,68249,65809,Far East,XYZ123,XYZ123
Bujnaksk,DAG,62623,65544,Northern Caucasus,Buynaksk,XYZ123
Kungur,PER,66074,65284,Volga,XYZ123,XYZ123
Zarecnyj,PEN,63601,65194,Volga,Zarechny,Penza-19
Beloreck,BAS,68806,65054,Volga,Beloretsk,XYZ123
Isim,TUM,65243,64653,Ural,Ishim,XYZ123
Isimbaj,BAS,66259,64307,Volga,Ishimbay,XYZ123
Pavlovskij Posad,MOS,63711,63940,Central,Pavlovsky Posad,XYZ123
Gorno-Altajsk,ALZ,56933,63845,Siberia,Gorno-Altaysk,XYZ123
Gukovo,ROS,67278,63771,Southern,XYZ123,XYZ123
Asbest,SVE,68893,63325,Ural,XYZ123,XYZ123
Klincy,BRA,62510,63050,Central,Klintsy,XYZ123
Donskoj,TUL,64552,63014,Central,Donskoy,XYZ123
Naro-Fominsk,MOS,64665,62970,Central,XYZ123,XYZ123
Rossos,VRN,62865,62716,Central,Rossosh,XYZ123
Revda,SVE,61875,62326,Ural,XYZ123,XYZ123
Volsk,SAR,66508,62195,Volga,Volsk,XYZ123
Budennovsk,STA,64624,62073,Northern Caucasus,Budyonnovsk,XYZ123
Leninogorsk,TAT,64127,61974,Volga,XYZ123,XYZ123
Tuapse,KND,63292,61938,Southern,XYZ123,XYZ123
Zelenogorsk,KNJ,66056,61915,Siberia,XYZ123,Krasnojarsk-45
Kotlas,ARC,60562,61821,North West,XYZ123,XYZ123
Sibaj,BAS,62763,61344,Volga,Sibay,XYZ123
Polevskoj,SVE,64220,61332,Ural,Polevskoy,XYZ123
Urus-Martan,CEC,49070,61221,Northern Caucasus,XYZ123,XYZ123
Lysva,PER,65918,60947,Volga,Lysva,XYZ123
Borisoglebsk,VRN,65585,60878,Central,XYZ123,XYZ123
Frjazino,MOS,55369,59987,Central,Fryazino,XYZ123
Labinsk,KND,62864,59842,Southern,XYZ123,XYZ123
Cistopol,TAT,60755,59816,Volga,Chistopol,XYZ123
Kumertau,BAS,62851,59762,Volga,XYZ123,XYZ123
Izberbas,DAG,55646,59494,Northern Caucasus,Izberbash,XYZ123
Lesosibirsk,KNJ,61139,59356,Siberia,XYZ123,XYZ123
Belebej,BAS,60188,59137,Volga,Belebey,XYZ123
Berezovskij,SVE,51651,58771,Ural,Beryozovsky,XYZ123
Aleksandrov,VLA,61551,58741,Central,Alexandrov,XYZ123
Lytkarino,MOS,55237,58606,Central,XYZ123,XYZ123
Rzev,TVE,61982,58596,Central,Rzhev,XYZ123
Njagan,TUM,54890,58335,Ural,Nyagan,XYZ123
Tichvin,LEN,58459,58068,North West,Tikhvin,XYZ123
Aleksin,TUL,61732,57950,Central,XYZ123,XYZ123
Prochladnyj,KBA,59601,57883,Northern Caucasus,Prokhladny,XYZ123
Michajlovka,VGG,59132,57829,Southern,Mikhaylovka,XYZ123
Krymsk,KND,57382,57822,Southern,XYZ123,XYZ123
Tichoreck,KND,61823,57771,Southern,Tikhoretsk,XYZ123
Scekino,TUL,58139,57683,Central,Shchyokino,XYZ123
Suja,IVA,58486,57569,Central,Shuya,XYZ123
Meleuz,BAS,61390,57248,Volga,XYZ123,XYZ123
Salsk,ROS,61316,57128,Southern,Salsk,XYZ123
Pavlovo,NNO,60698,57028,Volga,XYZ123,XYZ123
Nerjungri,SCA,61747,56888,Far East,Neryungri,XYZ123
Krasnoturinsk,SVE,59633,56584,Ural,Krasnoturyinsk,XYZ123
Iskitim,NSB,60078,56411,Siberia,XYZ123,XYZ123
Dzerzinskij,MOS,47163,56257,Central,Dzerzhinsky,XYZ123
Apatity,MUR,59672,55201,North West,XYZ123,XYZ123
Sertolovo,LEN,47457,54497,North West,XYZ123,XYZ123
Vorkuta,KOM,70548,54223,North West,XYZ123,XYZ123
Sali,CEC,47708,54168,Northern Caucasus,Shali,XYZ123
Gudermes,CEC,45631,53957,Northern Caucasus,XYZ123,XYZ123
Liski,VRN,55864,53634,Central,XYZ123,XYZ123
Gus-Chrustalnyj,VLA,60784,53606,Central,Gus-Khrustalny,XYZ123
Volzsk,MRE,55659,53581,Volga,Volzhsk,XYZ123
Svobodnyj,AMU,58778,53404,Far East,Svobodny,XYZ123
Krasnokamsk,PER,51916,53245,Volga,XYZ123,XYZ123
Vyksa,NNO,56201,52822,Volga,XYZ123,XYZ123
Severomorsk,MUR,50060,52597,North West,XYZ123,XYZ123
Zigulevsk,SAM,55565,52455,Volga,Zhigulyovsk,XYZ123
Arsenjev,PRI,56750,52251,Far East,Arsenyev,XYZ123
Belorecensk,KND,53892,51935,Southern,Belorechensk,XYZ123
Vjazma,SMO,57101,51790,Central,Vyazma,XYZ123
Krasnokamensk,ZAB,55666,51648,Far East,XYZ123,XYZ123
Solnecnogorsk,MOS,52944,51612,Central,Solnechnogorsk,XYZ123
Snezinsk,CEL,48810,51488,Ural,Snezhinsk,Celabinsk-70
Timasevsk,KND,53924,51443,Southern,Timashyovsk,XYZ123
Kirisi,LEN,52309,50750,North West,Kirishi,XYZ123
Ceremchovo,IRK,52647,50586,Siberia,Cheremkhovo,XYZ123
Uzlovaja,TUL,55282,50508,Central,Uzlovaya,XYZ123
Salechard,TUM,42544,50064,Ural,Salekhard,XYZ123
Nazarovo,KNJ,52817,49825,Siberia,XYZ123,XYZ123
Roslavl,SMO,54900,49405,Central,Roslavl,XYZ123
Kizljar,DAG,48984,49247,Northern Caucasus,Kizlyar,XYZ123
Mozga,UDM,47961,49093,Volga,Mozhga,XYZ123
Borovici,NGR,53690,49071,North West,Borovichi,XYZ123
Lesnoj,SVE,50363,49054,Ural,Lesnoy,Sverdlovsk-45
Balachna,NNO,51519,48710,Volga,Balakhna,XYZ123
Buguruslan,ORB,49741,48669,Volga,XYZ123,XYZ123
